check_id,check_url,last_checked_at,last_checked_status_code,supplier_name,supplier_is_beekeeper,supplier_postcode,country,sell_direct,medium,packaging_type,honey_type,next_check_at,check_enabled,parser,latitude,longitude
e6851096-9c36-4097-ae4a-d7ad27473d10,https://www.payneshoney.co.uk/english-honey/340g-thick-english/,2018-11-24T13:24:31Z,200,Paynes Honey,true,BN6 9NP,england,true,jar,glass,wildflower,2018-11-25 11:16:28+00:00,true,simple,50.92700767,-0.162279
e74f6bd5-7682-48c3-888d-3b252ccaf63e,http://www.thebeefarmer.co.uk/webshop/honey/227g-8oz-honey/,2018-11-24T13:27:07Z,200,The Bee Farmer,true,LE67 1AH,england,true,jar,glass,wildflower,2018-11-25 16:00:12+00:00,true,simple,52.666172,-1.31420595194252
e9a73fe5-1787-4f67-a0d0-4c788036bed1,http://www.stickeys.co.uk/product/yorkshire-blossom/,2018-11-24T13:24:55Z,200,Stickey's Honey,true,WF4 4BA,england,true,jar,glass,blossom,2018-11-25 16:39:54+00:00,true,simple,53.6396416084049,-1.62282297016876
e9a73fe5-1787-4f67-a0d0-4c788036bed2,http://www.stickeys.co.uk/product/wakefield-summer-honey/,2018-11-24T13:27:19Z,200,Stickey's Honey,true,WF4 4BA,england,true,jar,glass,wildflower,2018-11-25 15:16:55+00:00,true,simple,53.6396416084049,-1.62282297016876
e9a73fe5-1787-4f67-a0d0-4c788036bed3,http://www.stickeys.co.uk/product/borage-honey/,2018-11-24T13:25:00Z,200,Stickey's Honey,true,WF4 4BA,england,true,jar,glass,borage,2018-11-25 18:38:11+00:00,true,simple,53.6396416084049,-1.62282297016876
e9a73fe5-1787-4f67-a0d0-4c788036bedc,http://www.stickeys.co.uk/product/leeds-summer-honey-2/,2018-11-24T13:25:46Z,200,Stickey's Honey,true,WF4 4BA,england,true,jar,glass,wildflower,2018-11-25 14:50:02+00:00,true,simple,53.6396416084049,-1.62282297016876
e9a73fe5-1787-4f67-a0d0-4c788036bedd,http://www.stickeys.co.uk/product/woodland-honey/,2018-11-24T13:25:27Z,200,Stickey's Honey,true,WF4 4BA,england,true,jar,glass,woodland,2018-11-25 19:42:17+00:00,true,simple,53.6396416084049,-1.62282297016876
e9a73fe5-1787-4f67-a0d0-4c788036bede,http://www.stickeys.co.uk/product/rhubarb-triangle-honey/,2018-11-24T13:26:46Z,200,Stickey's Honey,true,WF4 4BA,england,true,jar,glass,wildflower,2018-11-25 15:36:20+00:00,true,simple,53.6396416084049,-1.62282297016876
e9a73fe5-1787-4f67-a0d0-4c788036bedf,http://www.stickeys.co.uk/product/heather-honey/,2018-11-24T13:27:16Z,200,Stickey's Honey,true,WF4 4BA,england,true,jar,glass,heather,2018-11-25 10:08:25+00:00,true,simple,53.6396416084049,-1.62282297016876
eb5476b2-5ec2-4916-a292-81b81a681ff9,https://www.payneshoney.co.uk/english-honey/42g-mini-pot-thick-english-honey/,2018-11-24T13:24:01Z,200,Paynes Honey,true,BN6 9NP,england,true,jar,glass,wildflower,2018-11-25 14:04:50+00:00,true,simple,50.92700767,-0.162279
ebd39fc8-8e91-11e8-8895-e4b3182e34ed,http://www.birdysdevonhoney.co.uk/html/products.html,2018-11-24T13:25:11Z,200,Birdy's Devon Honey,true,PL7 5HN,england,true,jar,glass,wildflower,2018-11-25 14:37:56+00:00,true,simple,50.4392480245724,-4.03353939043784
ebd3b0a8-8e91-11e8-8895-e4b3182e34ed,http://www.birdysdevonhoney.co.uk/html/products.html,2018-11-24T13:25:26Z,200,Birdy's Devon Honey,true,PL7 5HN,england,true,jar,glass,wildflower,2018-11-25 10:29:29+00:00,true,simple,50.4392480245724,-4.03353939043784
ebd3b8e6-8e91-11e8-8895-e4b3182e34ed,http://www.birdysdevonhoney.co.uk/html/products.html,2018-11-24T13:23:34Z,200,Birdy's Devon Honey,true,PL7 5HN,england,true,jar,glass,wildflower,2018-11-25 09:34:31+00:00,true,simple,50.4392480245724,-4.03353939043784
ebd3bfee-8e91-11e8-8895-e4b3182e34ed,http://www.birdysdevonhoney.co.uk/html/products.html,2018-11-24T13:24:27Z,200,Birdy's Devon Honey,true,PL7 5HN,england,true,jar,glass,wildflower,2018-11-25 16:16:25+00:00,true,simple,50.4392480245724,-4.03353939043784
ebd3c62e-8e91-11e8-8895-e4b3182e34ed,http://www.birdysdevonhoney.co.uk/html/products.html,2018-11-24T13:24:11Z,200,Birdy's Devon Honey,true,PL7 5HN,england,true,jar,glass,wildflower,2018-11-25 13:21:45+00:00,true,simple,50.4392480245724,-4.03353939043784
ebd3cc46-8e91-11e8-8895-e4b3182e34ed,http://www.birdysdevonhoney.co.uk/html/products.html,2018-11-24T13:27:52Z,200,Birdy's Devon Honey,true,PL7 5HN,england,true,jar,glass,wildflower,2018-11-25 15:44:32+00:00,true,simple,50.4392480245724,-4.03353939043784
ebd3eb04-8e91-11e8-8895-e4b3182e34ed,https://pahammond5.wixsite.com/localexeterrawhoney/the-beekeeper-and-the-honey,2018-11-24T13:25:55Z,200,Local Exeter Raw Honey,true,EX1 3AS,england,true,jar,glass,wildflower,2018-11-25 12:06:31+00:00,true,simple,50.7246742910392,-3.49653623571056
edbf2b45-7eb7-42a2-a0a8-9f7e0cf23aac,https://www.payneshoney.co.uk/non-drip-squeezy-bottle-range/250g-squeezable-bottle-english-honey/,2018-11-24T13:24:30Z,200,Paynes Honey,true,BN6 9NP,england,true,jar,plastic,wildflower,2018-11-25 17:01:11+00:00,true,simple,50.92700767,-0.162279
eeffba97-12ac-57d6-8c63-b2043c44ca98,https://www.hiveandkeeper.com/available/a-nutty-honey-from-pulborough-sussex,2018-11-11T14:59:43Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
ef0ee1e0-5dfc-11e8-b567-e4b3182e34ed,http://www.hiveandkeeper.com/available/fruity-honey-from-brain-bull-braintree-essex,2018-06-20T00:00:00Z,0,Hive And Keeper,false,SW18 3JY,england,true,jar,glass,wildflower,2018-06-24 03:00:00+00:00,false,simple,51.4433408763912,-0.17321318659058
ef0ee1e0-5dfc-11e8-b567-e4b3182e34ef,http://www.hiveandkeeper.com/available/copy-of-344-g-12-oz-animal-farm-goxhill-north-lincs-fruity-aaab6,2018-06-20T00:00:00Z,0,Hive And Keeper,false,SW18 3JY,england,true,jar,glass,wildflower,2018-06-24 03:00:00+00:00,false,simple,51.4433408763912,-0.17321318659058
ef0ee8c0-5dfc-11e8-b567-e4b3182e34ed,http://www.hiveandkeeper.com/shop/fruity-honey-from-brain-bull-braintree-essex,2018-06-20T17:01:22Z,404,Hive And Keeper,false,SW18 3JY,england,true,jar,glass,wildflower,2018-06-21 10:14:00+00:00,false,simple,51.4433408763912,-0.17321318659058
ef0eee06-5dfc-11e8-b567-e4b3182e34ed,http://www.hiveandkeeper.com/shop/caramel-honey-from-keith-lomax-burnham-on-crouch,2018-06-20T17:03:31Z,404,Hive And Keeper,false,SW18 3JY,england,true,jar,glass,wildflower,2018-06-21 12:19:06+00:00,false,simple,51.4433408763912,-0.17321318659058
ef0ef716-5dfc-11e8-b567-e4b3182e34ed,http://www.hiveandkeeper.com/shop/fruity-ottershaw-honey,2018-06-20T17:00:56Z,404,Hive And Keeper,false,SW18 3JY,england,true,jar,glass,wildflower,2018-06-21 19:18:06+00:00,false,simple,51.4433408763912,-0.17321318659058
f099a178-ca1b-5357-8974-c9fe96581869,https://www.hiveandkeeper.com/available/floral-tooting-honey-224g,2018-11-11T14:58:08Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
f3869da1-586a-11e8-b341-e4b3182e34a0,https://www.chainbridgehoney.com/product/tweedside-honey-including-heather-standard-jar-454g/,2018-11-24T13:26:35Z,200,Chain Bridge Honey Farm,true,TD15 2XT,england,true,jar,plastic,heather-blossom-mix,2018-11-25 10:22:27+00:00,true,simple,55.749556,-2.10424
f3869da1-586a-11e8-b341-e4b3182e34a1,https://www.chainbridgehoney.com/product/tweedside-honey-140g/,2018-11-24T13:23:24Z,200,Chain Bridge Honey Farm,true,TD15 2XT,england,true,jar,plastic,blossom,2018-11-25 09:24:42+00:00,true,simple,55.749556,-2.10424
f3869da1-586a-11e8-b341-e4b3182e34ed,https://www.chainbridgehoney.com/product/tweedside-honey-454g/,2018-08-18T14:30:11Z,404,Chain Bridge Honey Farm,true,TD15 2XT,england,true,jar,plastic,blossom,2018-08-19 16:07:12+00:00,false,simple,55.749556,-2.10424
f3869da1-586a-11e8-b341-e4b3182e34ee,https://www.chainbridgehoney.com/product/heather-honey/,2018-11-24T13:27:25Z,200,Chain Bridge Honey Farm,true,TD15 2XT,england,true,jar,plastic,heather,2018-11-25 19:14:15+00:00,true,simple,55.749556,-2.10424
f3869da1-586a-11e8-b341-e4b3182e34ef,https://www.chainbridgehoney.com/product/tweedside-honey-340g/,2018-11-24T13:26:55Z,200,Chain Bridge Honey Farm,true,TD15 2XT,england,true,jar,plastic,blossom,2018-11-25 14:24:00+00:00,true,simple,55.749556,-2.10424
f3869da1-586a-11e8-ca00-e4b3182e34ed,http://haughtonhoney.com/shop/honey/340g-jar-of-haughton-honey,2018-11-24T13:23:20Z,200,Haughton Honey,true,CW6 9RJ,england,true,jar,glass,wildflower,2018-11-25 14:29:08+00:00,true,simple,53.0972226281451,-2.60675893578294
f3869da1-586a-11e8-ca01-e4b3182e34ed,http://haughtonhoney.com/shop/honey/english-heather-honey-340g-jar,2018-11-24T13:24:18Z,200,Haughton Honey,true,CW6 9RJ,england,true,jar,glass,heather,2018-11-25 11:39:06+00:00,true,simple,53.0972226281451,-2.60675893578294
f3869da1-586a-11e8-ca02-e4b3182e34ed,http://haughtonhoney.com/shop/honey/honey-900g-pot,2018-11-24T13:24:17Z,200,Haughton Honey,true,CW6 9RJ,england,true,jar,plastic,heather,2018-11-25 10:21:29+00:00,true,simple,53.0972226281451,-2.60675893578294
f514d5f2-f04c-4af2-bb4d-0c8fc29dc58d,http://www.midgleygreen.com/shop/somerset-set-honey,2018-11-24T13:24:21Z,200,Midgley Green,false,BS21 7QH,england,false,jar,glass,wildflower,2018-11-25 17:57:06+00:00,true,simple,51.4418231637211,-2.85908526512726
f7fcb426-132b-40d1-8def-82ab33d9977f,https://scottishbeecompany.co.uk/product/scottish-blossom-honey/,2018-11-24T13:27:20Z,200,Scottish Bee Company,true,EH4 9EP,scotland,true,jar,glass,blossom,2018-11-25 14:11:16+00:00,true,simple,55.959478,-3.225591
fdc0a60a-5804-11e8-9fce-e4b3182e34ed,https://localhoneyman.co.uk/product/pure-heather-ling-honey/,2018-11-24T17:00:49Z,1003,Local Honey Man,true,E17 6BH,england,true,jar,glass,heather,2018-11-25 17:24:23+00:00,true,simple,51.590989,-0.038333
fe675d22-f008-4593-ba86-c6ef8b6bf328,http://www.thecheeseandwineshop.co.uk/products/340g-sedgemoor-runny-honey-340g.asp,2018-11-24T13:27:46Z,200,The Cheese and Wine Shop,false,TA21 8NR,england,false,jar,glass,wildflower,2018-11-25 16:09:56+00:00,true,simple,50.9779260734352,-3.22683356998046
